ds,y,yhat,yhat_lower,yhat_upper,anomaly
2021-09-01,0.6836458333333333,0.763470707352115,0.4537802031088904,1.0817674630162664,False
2021-09-02,0.87125,0.7478733961975603,0.44205657808620236,1.068009008462241,False
2021-09-03,1.0022916666666666,0.748804134689379,0.42559156125938946,1.0630755232648295,False
2021-09-04,0.9033333333333333,0.7521912192132845,0.4148525533227282,1.0704224071177815,False
2021-09-05,0.8746875,0.7590926952610423,0.45164302173975424,1.0990943791094243,False
2021-09-06,0.8122916666666667,0.7744228972470226,0.4703167810040732,1.0932159880832997,False
2021-09-07,0.7586458333333334,0.7777940395265863,0.46970040345264497,1.066911902896184,False
2021-09-08,0.7213541666666666,0.7726828656959734,0.463389446381432,1.093790747220087,False
2021-09-09,0.6938541666666667,0.7535215778061225,0.4318972261177549,1.0694475136471482,False
2021-09-10,0.7851041666666667,0.7506380472494456,0.4365527978908325,1.067879606434403,False
2021-09-11,0.8514583333333333,0.7499521647498122,0.429336651128941,1.0481995474807748,False
2021-09-12,0.8288541666666666,0.7525207318230606,0.4213280436395606,1.066859811449137,False
2021-09-13,0.8066666666666666,0.7632648656794148,0.44306726360760806,1.0598338425464087,False
2021-09-14,0.78625,0.7618122056063455,0.45186350629746286,1.0868977311524226,False
2021-09-15,0.7601041666666667,0.7516639129610329,0.405015769480161,1.0670429752990647,False
2021-09-16,0.7236458333333333,0.7272856790696005,0.41231871147041027,1.0297897071423958,False
2021-09-17,0.7102083333333332,0.7190477431748089,0.3876174087450853,1.035049369258163,False
2021-09-18,0.6913541666666667,0.7129207852371329,0.4099013085504657,1.0224521892438905,False
2021-09-19,0.6640625,0.7100201101970778,0.40341391922790787,1.0125629165306003,False
2021-09-20,0.6434375,0.7153321158630735,0.4242058440108808,1.0235179797085059,False
2021-09-21,0.6105208333333333,0.7085553578817193,0.43553586876573624,1.0407706418266771,False
2021-09-22,0.6096875,0.6932662336389981,0.3871813684033416,1.02303235825119,False
2021-09-23,0.5968749999999999,0.6640085325187249,0.37074228317283825,0.9854857206084733,False
2021-09-24,0.5741666666666666,0.6512318899702889,0.35823567689732444,0.9542296176084795,False
2021-09-25,0.5717708333333333,0.6409860470729468,0.31566862913373617,0.9524463326245245,False
2021-09-26,0.5611458333333333,0.6344633693084678,0.32669204062375823,0.9560452364345986,False
2021-09-27,0.5488541666666668,0.6367236533540352,0.3417742789732796,0.9711822094442898,False
2021-09-28,0.5489772727272727,0.6275335706494379,0.3070913247208727,0.9401463905385207,False
2021-09-29,0.5124886363636363,0.6105308028161037,0.3063656541554163,0.9085107978395268,False
2021-09-30,0.476,0.5803121469131666,0.2860384508155922,0.8867949580802258,False
2021-10-01,0.5009375,0.5673706553844764,0.24161943542231354,0.8543080209130709,False
2021-10-02,0.4865625,0.5577887362763402,0.2746076143125733,0.8894677393602207,False
2021-10-03,0.4813541666666667,0.5527796875916059,0.24120228234067356,0.8676288556073082,False
2021-10-04,0.5520833333333334,0.5574117109005351,0.23034617662733836,0.8784733667564205,False
2021-10-05,0.4922916666666666,0.5514467654250556,0.2427439091577102,0.8558214032884901,False
2021-10-06,0.4660416666666667,0.5385043263980477,0.24059682932595478,0.848101163976525,False
2021-10-07,0.4679166666666667,0.5131493308365594,0.2169317212576584,0.8433315844773223,False
2021-10-08,0.46375000000000005,0.505829377419235,0.18559417108605045,0.7986128993435979,False
2021-10-09,0.46854166666666663,0.5025681048395937,0.20006469006274763,0.8176155693770327,False
2021-10-10,0.46270833333333333,0.5045072185590211,0.18373184460289071,0.8191628690351964,False
2021-10-11,0.4528125,0.5166312047080859,0.20690238136971975,0.8287998788055475,False
2021-10-12,0.4575,0.51860708384614,0.20548409453296976,0.827370731517926,False
2021-10-13,0.4398958333333333,0.5139492579983092,0.1847375112778151,0.7969945566938971,False
2021-10-14,0.42385416666666664,0.49710872207718504,0.18985139163566475,0.8048468009459546,False
2021-10-15,0.41229166666666667,0.4984116928592523,0.1696674022772786,0.7891586277769682,False
2021-10-16,0.4223958333333333,0.5037545650068683,0.1730737435229233,0.8066670516714405,False
2021-10-17,0.44166666666666665,0.5141476478618013,0.20112754595522056,0.8427587049870389,False
2021-10-18,0.47239583333333335,0.5344417042665333,0.20219618232392592,0.8156185540648024,False
2021-10-19,0.4886458333333333,0.5441696252868905,0.21729035746075587,0.8650990110633677,False
2021-10-20,0.48260416666666667,0.5467132740084268,0.24069804096326067,0.8895209011987443,False
2021-10-21,0.4757291666666667,0.5363947477650101,0.22583580109458185,0.8526549187854553,False
2021-10-22,0.474375,0.5434170886237438,0.23990259356545424,0.8421822700662506,False
2021-10-23,0.45239583333333333,0.5535613265937034,0.25776520502749645,0.8727314286071587,False
2021-10-24,0.42895833333333333,0.5677322825397784,0.2656229177952153,0.8645347822973217,False
2021-10-25,0.42656249999999996,0.5906871235957192,0.28007341783400347,0.8965741731134886,False
2021-10-26,0.4354166666666666,0.6018789748491036,0.2716006691423342,0.9094654568630526,False
2021-10-27,0.5444791666666667,0.6046255890937167,0.2610924691120495,0.9181371045416367,False
2021-10-28,0.6670833333333334,0.5932022902048236,0.29809116883919506,0.9143990707446074,False
2021-10-29,0.7341666666666667,0.5977841883308586,0.2786053902625342,0.9017948757866291,False
2021-10-30,0.7792708333333334,0.6041445153385706,0.2874218710405537,0.9182153964498851,False
2021-10-31,1.131875,0.61320147470537,0.3167093723634144,0.9202330922060704,True
2021-11-01,1.1060416666666668,0.6297475655734225,0.33370076592197045,0.9608035743276303,True
2021-11-02,1.00125,0.6332936535698618,0.2968797183497661,0.9407627868950519,True
2021-11-03,0.9733333333333333,0.627237761398491,0.32929002497371923,0.9476695007536197,True
2021-11-04,0.8880208333333334,0.6059577706863842,0.28621619364513545,0.8931052210471688,False
2021-11-05,0.8389583333333333,0.5997530106537591,0.28450986610888845,0.9145137146104239,False
2021-11-06,0.7823958333333333,0.594541568882271,0.2819409579551634,0.9193031068659819,False
2021-11-07,0.7652083333333334,0.5914057085539622,0.2952824836606333,0.910420000549207,False
2021-11-08,0.7469791666666666,0.5953193504966,0.26188161656016057,0.8938484363619059,False
2021-11-09,0.6891666666666666,0.585989899056689,0.263924032913142,0.9226000020983661,False
2021-11-10,0.6682291666666668,0.5670243998509575,0.2673036001556182,0.9056841140802003,False
2021-11-11,0.6603125,0.5330192450113053,0.2121083477729988,0.8379783002076581,False
2021-11-12,0.660625,0.5144984349740178,0.21262282473886365,0.8433122950140043,False
2021-11-13,0.7909375000000001,0.4976072749439311,0.1839727943726104,0.823249498914168,False
2021-11-14,0.7723863636363636,0.4836539424295485,0.16850081984791418,0.7800115936991218,False
2021-11-15,0.0,0.4778329448840486,0.14051412760425536,0.7756894178866165,True
2021-11-16,0.0,0.46006281510762664,0.15095686953756307,0.7849329060835633,True
2021-11-17,0.0,0.43414810799818415,0.13742691028735213,0.7541993658625743,True
2021-11-18,0.0,0.39486499543145703,0.07267838514766133,0.7025722214328094,True
2021-11-19,0.0,0.3728955535754147,0.06200364968104507,0.6798926536627207,True
2021-11-20,0.0,0.35451770837920293,0.045878715110894246,0.6644713400374195,True
2021-11-21,0.0,0.3411433636549793,0.02531893440397443,0.6817483766016532,True
2021-11-22,0.0,0.33803881716154927,0.015798306307000458,0.6383281399943581,True
2021-11-23,0.5388095238095238,0.32515989489786057,0.027675014629684674,0.6414803685406725,False
2021-11-24,0.5290625,0.30631194372787873,-0.002525406387782117,0.6111298464123113,False
2021-11-25,0.5088541666666667,0.27623404744704494,-0.03806743679726544,0.5875093840859975,False
2021-11-26,0.493125,0.265532618620147,-0.07005033961336524,0.5804521838306416,False
2021-11-27,0.48374999999999996,0.2603713776912933,-0.056085257648341436,0.5606681781463693,False
2021-11-28,0.4805208333333333,0.26201027552988404,-0.05541998709279342,0.5753066804128482,False
2021-11-29,0.4739583333333333,0.27552748105994024,-0.0670993695420034,0.565438911800945,False
2021-11-30,0.4679166666666667,0.2806568637406662,-0.0037914989206552746,0.5838591524572787,False
2021-12-01,0.4544791666666667,0.2809510930975648,-0.07595586551100274,0.5907227451839168,False
2021-12-02,0.44083333333333335,0.2708696845997568,-0.04262398451281576,0.5916851170671542,False
2021-12-03,0.43770833333333337,0.28071709055161526,-0.050356809537630075,0.5573882448688129,False
2021-12-04,0.4395833333333334,0.2963377764629339,-0.033585951672582846,0.6020639013473691,False
2021-12-05,0.43135416666666665,0.31866075161434343,0.0043685907033367095,0.6218175617499676,False
2021-12-06,0.41864583333333333,0.3524275729994981,0.046380073705199934,0.6547891190590257,False
2021-12-07,0.4176041666666666,0.37703613678183345,0.04577768300966315,0.7012939117571046,False
2021-12-08,0.4197916666666666,0.39571025291864315,0.07507922544707882,0.7243093649555811,False
2021-12-09,0.4171875,0.4025942025700052,0.07182297009500375,0.7089434909467357,False
2021-12-10,0.4103125,0.4276972109346409,0.13392362530871943,0.7575621183251329,False
2021-12-11,0.4089583333333333,0.4565946852104146,0.14304264391302335,0.7562693177029639,False
2021-12-12,0.4744791666666666,0.4899784935197381,0.18020243932080923,0.7946318003586976,False
2021-12-13,0.500625,0.5323901931467583,0.22189058699829503,0.8622220017704364,False
2021-12-14,0.4901041666666666,0.5630693884446435,0.2613974824900719,0.8693937518344802,False
2021-12-15,0.48034090909090904,0.58512709683943,0.2839119466477153,0.9084635216590123,False
2021-12-16,0.48895833333333333,0.5926432147229518,0.26816744579031027,0.9099373334624448,False
2021-12-17,0.4964583333333333,0.6156129565148782,0.27091611275681565,0.9088043476491259,False
2021-12-18,0.4951041666666667,0.6396489998244833,0.3527645065487214,0.9751376097410862,False
2021-12-19,0.4809375,0.665531621233954,0.35137937515019385,0.9668917053395851,False
2021-12-20,0.46760416666666665,0.6979406861083501,0.38656937201578895,1.015270969372222,False
2021-12-21,0.45947916666666666,0.7163016837495295,0.4119711190629115,1.0218037944273122,False
2021-12-22,0.453125,0.7239557175287227,0.4244725419803101,1.0630016682789047,False
2021-12-23,0.4579166666666667,0.7152525982903709,0.38676565217332887,1.0172281352038322,False
2021-12-24,0.46020833333333333,0.7204919953274425,0.4177337727538921,1.0411759590355898,False
2021-12-25,0.45135416666666667,0.7256194820056017,0.4192296732934925,1.0486841532484108,False
2021-12-26,0.4452083333333334,0.7317698858108967,0.4155453838982014,1.0595972321616773,False
2021-12-27,0.45468749999999997,0.7439919500022875,0.43113212227149944,1.053862836770399,False
2021-12-28,0.45083333333333336,0.742086657363853,0.41938598022047097,1.0471893550402938,False
2021-12-29,0.4320833333333333,0.7297692967029217,0.4104136158567077,1.0695362162118507,False
2021-12-30,0.433125,0.7017545992892046,0.38388183581159485,1.006089489363555,False
2021-12-31,0.44031250000000005,0.6886900821025741,0.37039757057948847,0.9982422914898135,False
2022-01-01,0.4585416666666667,0.6768446167980914,0.3396133483598225,0.9792525557673049,False
2022-01-02,0.4853409090909091,0.6676448107915097,0.36127493385601916,0.9847788836630027,False
2022-01-03,0.49893478260869567,0.6663933746519264,0.36791498063248823,0.9778620532508466,False
2022-01-04,0.5125286561264822,0.6531019794145065,0.3361660827838045,0.9674907415604592,False
2022-01-05,0.5261225296442688,0.6316488197138623,0.34213643883905376,0.9575699617976792,False
2022-01-06,0.5397164031620554,0.5968603237175527,0.2754385325918129,0.9055791936733854,False
2022-01-07,0.5533102766798419,0.5794422359205259,0.27068136316857894,0.8685379137719238,False
2022-01-08,0.5669041501976285,0.565667153771952,0.254829136982683,0.9007024381804193,False
2022-01-09,0.580498023715415,0.5569111375607442,0.22212440680233822,0.8605362182110398,False
2022-01-10,0.5940918972332017,0.5583735705389515,0.24433045325467742,0.8772652634028547,False
2022-01-11,0.6076857707509882,0.5499127450130373,0.26266438661205843,0.8309282167672144,False
2022-01-12,0.6212796442687747,0.535207332066319,0.2432029607264845,0.8244307433701777,False
2022-01-13,0.6348735177865613,0.5088430884008809,0.19697780685148003,0.7883252943155755,False
2022-01-14,0.6484673913043478,0.5012499114729964,0.1852457593840424,0.826033464359164,False
2022-01-15,0.6620612648221345,0.4983961841803032,0.2033715762577225,0.8122838275919038,False
2022-01-16,0.675655138339921,0.5013328672303167,0.159757852805714,0.794594230243356,False
2022-01-17,0.6892490118577075,0.5149213371101035,0.17234975083005621,0.8340368527000112,False
2022-01-18,0.7028428853754941,0.5186772528867261,0.2280651238004948,0.857839183018457,False
2022-01-19,0.7164367588932807,0.5159404082676445,0.2118953152081063,0.8038078658147753,False
2022-01-20,0.7300306324110672,0.5009697174252332,0.2112149478342312,0.8255722476409345,False
2022-01-21,0.7436245059288538,0.5038882422460735,0.17947663053611035,0.8476482676939461,False
2022-01-22,0.7572183794466404,0.5103850047022807,0.1738839079027763,0.8161695711682856,False
2022-01-23,0.7708122529644269,0.5212658578645621,0.23087923173444339,0.8252758904478056,False
2022-01-24,0.7844061264822135,0.5411872433020766,0.2149433692943177,0.8422912755734312,False
2022-01-25,0.798,0.5495049700409071,0.25413079225888574,0.8594102861169547,False
2022-01-26,0.8962500000000001,0.5494478474967431,0.227247364203868,0.8612977872765927,True
2022-01-27,1.0609374999999999,0.5352152248761436,0.2125970562745296,0.8495422972014768,True
2022-01-28,0.9629166666666666,0.5369232791148226,0.2141090497506145,0.8625237652913674,True
2022-01-29,0.9744791666666667,0.5403067623793469,0.2265066710877345,0.8440081785938249,True
2022-01-30,0.7696875,0.5462684819458321,0.24274411591760883,0.8767829122827971,False
2022-01-31,0.6191666666666666,0.5596103749130904,0.2644061809213887,0.8757238380509862,False
2022-02-01,0.5741666666666667,0.5598783790689014,0.27400170390377226,0.9008672056795433,False
2022-02-02,0.5936458333333333,0.550531030327737,0.23664163971642438,0.8514779035765535,False
2022-02-03,0.5972916666666667,0.5260309660619826,0.19474694142125068,0.8195023158279827,False
2022-02-04,0.6257291666666667,0.5167843290167639,0.2030565496560924,0.8566329662254027,False
2022-02-05,0.5421875,0.5088349574269188,0.17865827192699596,0.8193069012034089,False
2022-02-06,0.5126041666666666,0.5034058263133455,0.201510269455199,0.8173583397059938,False
2022-02-07,0.5208333333333334,0.5056218072632848,0.18584951264702185,0.8147607488447314,False
2022-02-08,0.4934375,0.4953461603099356,0.16449360736656424,0.8261727300140134,False
2022-02-09,0.5142708333333333,0.47634090262687906,0.16476009501427283,0.7956107163084155,False
2022-02-10,0.5695833333333333,0.4433504441243806,0.15315134651570553,0.7655647921911973,False
2022-02-11,0.4803125,0.42703368641839334,0.09136521024820442,0.74498528993593,False
2022-02-12,0.46510416666666665,0.4136516583434533,0.10672947517338745,0.7323133867804092,False
2022-02-13,0.4565625,0.40460332141484734,0.0866396034387982,0.7202417293681624,False
2022-02-14,0.4427083333333333,0.405143757450503,0.09981371490574813,0.6916819270657474,False
2022-02-15,0.4544791666666667,0.3952172695344648,0.09754811030860729,0.7033606090096076,False
2022-02-16,0.44875,0.3786156281665092,0.05606092872129507,0.690309739762366,False
2022-02-17,0.43812500000000004,0.35006090706004944,0.041717889586559476,0.672175881547913,False
2022-02-18,0.5241666666666667,0.34013812521355596,0.025273517933433128,0.6454286471949376,False
2022-02-19,0.47125,0.33498475379372483,0.02165366454133648,0.6296421622973392,False
2022-02-20,0.4370833333333333,0.33582967215177395,0.022925766690883198,0.6255550388592103,False
2022-02-21,0.4214583333333333,0.3477157028935193,0.033475145601521136,0.651803447808709,False
2022-02-22,0.4171875,0.35033814381236,0.048217388114942576,0.6706482903579336,False
2022-02-23,0.5026041666666666,0.3472093870059005,0.024179435746383593,0.6607606524704502,False
2022-02-24,0.4816666666666667,0.3327489036540583,0.011226113135811467,0.6421207651073534,False
2022-02-25,0.45635416666666667,0.33722362496830566,0.017644297697843564,0.6477342265521661,False
2022-02-26,0.430625,0.3464455764675356,0.028057118017536516,0.659827783360786,False
2022-02-27,0.4254166666666666,0.3613191385321629,0.057333443801868604,0.6729436117313178,False
2022-02-28,0.41604166666666664,0.38657184733644046,0.09933701225206681,0.7066708127775919,False
2022-03-01,0.4109375,0.4016009393592421,0.0922405340115827,0.7248311286987962,False
2022-03-02,0.40510416666666665,0.40964552203527993,0.08682455766224881,0.7253779132742244,False
2022-03-03,0.4154166666666667,0.4048834535626098,0.08841642813965842,0.7245727693909632,False
2022-03-04,0.4176041666666667,0.41737778434405715,0.10517386191948613,0.7375581855394394,False
2022-03-05,0.42583333333333334,0.43280767126317665,0.11090849451704005,0.7290344767335212,False
2022-03-06,0.38427083333333334,0.45193495812119383,0.1402599016780265,0.7471465315059598,False
2022-03-07,0.39083333333333337,0.4794223359050892,0.1698254036360258,0.7943460021195904,False
2022-03-08,0.4223958333333333,0.4946531183370013,0.1674736443199265,0.8067472147007253,False
2022-03-09,0.40302083333333333,0.5009035310641734,0.18083595791447127,0.8015354826419836,False
2022-03-10,0.3807291666666666,0.4924383882268482,0.19594141091882866,0.8082971204240471,False
2022-03-11,0.36812500000000004,0.4994550442794801,0.17403522880243658,0.7933205769208722,False
2022-03-12,0.3957291666666667,0.5077823913888688,0.2035940079462185,0.8347864749739207,False
2022-03-13,0.413125,0.5184272465227098,0.22079740395100395,0.8470032235094151,False
2022-03-14,0.3596875,0.5363020721410691,0.2259247143859746,0.8364223579063172,False
2022-03-15,0.35437499999999994,0.5410663212561477,0.2462120138523969,0.8550939639081468,False
2022-03-16,0.34125,0.5362914323082077,0.21087680707346074,0.8646703316014668,False
2022-03-17,0.3416666666666666,0.5165487511930136,0.2008906925112341,0.8317799301921177,False
2022-03-18,0.34697916666666667,0.5123454734165879,0.19977346945200744,0.8225428044801879,False
2022-03-19,0.40010416666666665,0.5098155878150994,0.20075032938015397,0.8503943439047574,False
2022-03-20,0.4183333333333333,0.5102583774535675,0.19574409105612914,0.8339294019261113,False
2022-03-21,0.40010416666666665,0.5188586278929311,0.23186144130904712,0.8375279317198258,False
2022-03-22,0.3834090909090909,0.5155210291725133,0.2234686365440955,0.8598200000675137,False
2022-03-23,0.35444444444444445,0.5040289766831405,0.18184457628580092,0.8168834434374217,False
2022-03-24,0.3758333333333333,0.47912720740787523,0.158751397391163,0.7784011047790349,False
2022-03-25,0.440625,0.4714534989036556,0.14018870149890278,0.7597699931918381,False
2022-03-26,0.4761458333333333,0.46722651861964987,0.15813589861558514,0.7608045090791575,False
2022-03-27,0.46416666666666667,0.4677824543706812,0.17218430375306443,0.7917210878681875,False
2022-03-28,0.4478125,0.4782946185151846,0.1501575926340269,0.7905809589152188,False
2022-03-29,0.4107954545454545,0.4786085207104038,0.17798562851853414,0.8090607998976447,False
2022-03-30,0.3665217391304348,0.4724025890191462,0.16090505368125674,0.7629903160534656,False
2022-03-31,0.37666666666666665,0.4542739173498338,0.12831442875667243,0.7829832056668476,False
2022-04-01,0.38875,0.4546741767210142,0.15006751027213125,0.774039201085141,False
2022-04-02,0.4086458333333333,0.4596026592261573,0.15883658490155003,0.8002884652786539,False
2022-04-03,0.40556818181818177,0.47014894127956497,0.15165546985555423,0.8080203493576936,False
2022-04-04,0.3751923076923077,0.4912191929184089,0.1928555059406012,0.8173899378742092,False
2022-04-05,0.386875,0.5023784452816148,0.18788147260469243,0.8136159959695393,False
2022-04-06,0.399375,0.5070188012985912,0.20045884036210032,0.8141192165231086,False
2022-04-07,0.4105208333333333,0.4994527661322137,0.1774310251658935,0.8108873115494196,False
2022-04-08,0.4953125,0.5098566321842316,0.18583336165977088,0.8325947468960831,False
2022-04-09,0.6570833333333334,0.5239706890736078,0.22874793092622342,0.8129554485307251,False
2022-04-10,0.6535416666666667,0.5426485562374622,0.22002676275315022,0.8793368381048802,False
2022-04-11,0.5973958333333333,0.5705894905762856,0.2649055545906587,0.8787383905398375,False
2022-04-12,0.5660416666666667,0.5871858261076313,0.2651351992781882,0.8970633765824964,False
2022-04-13,0.5593750000000001,0.595695398780935,0.2759375215106522,0.9194414317796422,False
2022-04-14,0.5510416666666667,0.5903380278218922,0.27624970483013483,0.9471998993321303,False
2022-04-15,0.5028125,0.6012409126346034,0.29138772686638253,0.919597675433449,False
2022-04-16,0.49500000000000005,0.614263198838163,0.29539852943858164,0.9473314003299264,False
2022-04-17,0.4913541666666667,0.6301743604711919,0.30439074753046047,0.9414874481341159,False
2022-04-18,0.4764583333333334,0.6537555477835183,0.3304862369490855,0.9655393586341677,False
2022-04-19,0.58,0.6645208326733114,0.33819166286103725,0.9619991821882351,False
2022-04-20,0.6613541666666667,0.6658859252840449,0.3640484327619117,0.9655906401726488,False
2022-04-21,0.5865625,0.6522600150830955,0.31525452765969264,0.9425135988844043,False
2022-04-22,0.556875,0.6539857295926598,0.3303237911393899,0.9683615153834988,False
2022-04-23,0.5232291666666667,0.6570340915265218,0.32179273798213937,0.9623276273890747,False
2022-04-24,0.5077272727272727,0.6625469309732234,0.3484877888254217,0.9793397825436458,False
2022-04-25,0.466271186440678,0.675560808058589,0.3710193593436236,0.9768898448442376,False
2022-04-26,0.4722916666666667,0.6758448442688857,0.3616221413820623,0.9890790722546187,False
2022-04-27,0.47072916666666664,0.6670625882061059,0.3418219224189421,0.9858468336314867,False
2022-04-28,0.4688541666666666,0.6438572835228794,0.3133668439978041,0.9440219214508211,False
2022-04-29,0.45770833333333333,0.636785709975309,0.32440544695262774,0.9310636156054943,False
2022-04-30,0.4421875,0.632007642316369,0.3228205861596,0.9498709908048582,False
2022-05-01,0.4266666666666667,0.6308235294450147,0.32040922036892644,0.9520957558341103,False
2022-05-02,0.4351041666666667,0.6383945729329371,0.3161604631043036,0.9559268017186958,False
2022-05-03,0.4240625,0.6345777014651172,0.3275472761658106,0.938978689656777,False
2022-05-04,0.4501041666666667,0.6230856374334078,0.3242214226005335,0.9392511611222978,False
2022-05-05,0.4752083333333333,0.5985714642568326,0.2760924077166228,0.911591157034089,False
2022-05-06,0.47812499999999997,0.5915628755948554,0.25778841182981227,0.9072452339767993,False
2022-05-07,0.48364583333333333,0.5881531307188085,0.28443954849121,0.8997211264148135,False
2022-05-08,0.4745833333333333,0.5895412680480228,0.2778592676733756,0.8943371090771243,False
2022-05-09,0.45625,0.6007556771794373,0.29937852638041457,0.9216404471216261,False
2022-05-10,0.4444444444444444,0.6014934210962237,0.28680003027695283,0.9092556226713658,False
2022-05-11,0.4334090909090909,0.5952853769231218,0.3013419220229788,0.9159442232976002,False
2022-05-12,0.3915217391304348,0.5765864565560672,0.24706312635090963,0.8669948904179829,False
2022-05-13,0.40906250000000005,0.5757159258739232,0.26394412236866227,0.8790461256885412,False
2022-05-14,0.4583333333333333,0.5785546736847493,0.27577754677891786,0.9045416111318028,False
2022-05-15,0.49677083333333333,0.5860918034651689,0.2821102856726391,0.8980706111290273,False
2022-05-16,0.5156818181818182,0.603154468403013,0.2986692186209353,0.909780842067036,False
2022-05-17,0.5423076923076924,0.6092531656914391,0.3115144755194203,0.9004389652625141,False
2022-05-18,0.5538541666666666,0.6077523916066327,0.29661321243057653,0.9289988353757973,False
2022-05-19,0.5393548387096775,0.5929657653089403,0.29683492954913193,0.9198398181828814,False
2022-05-20,0.5159375,0.5951005042960338,0.2958460083176904,0.8929467316794422,False
2022-05-21,0.4713541666666667,0.5999579881320125,0.27217043592444207,0.9171540452536989,False
2022-05-22,0.4517708333333333,0.6084826932963384,0.31835201756622794,0.9300320249821318,False
2022-05-23,0.47215053763440856,0.6254933561167814,0.2998999387511219,0.9551826836183981,False
2022-05-24,0.5172916666666667,0.6305285444937855,0.2932221271384936,0.9240048426617475,False
2022-05-25,0.555625,0.6270165338470826,0.28934275538913024,0.930718535807431,False
2022-05-26,0.5364583333333334,0.6093686183135802,0.28739290002680346,0.9154855136907524,False
2022-05-27,0.5863440860215053,0.6079207916376259,0.2676880018567105,0.9225625035432307,False
2022-05-28,0.6123958333333334,0.6086306127970654,0.269783029629433,0.9259128437467873,False
2022-05-29,0.5879166666666666,0.6126472199693378,0.31086066716452193,0.9080193637791868,False
2022-05-30,0.5834374999999999,0.6249605860983983,0.3083852829254958,0.9294642504355057,False
2022-05-31,0.5589583333333333,0.6253181168057071,0.3090033499748728,0.9694597556637438,False
2022-06-01,0.5802083333333333,0.6173628663856279,0.307609079317094,0.9337803814195874,False
2022-06-02,0.6391666666666667,0.5957205586586732,0.26665770501937525,0.895157621436811,False
2022-06-03,0.5423958333333333,0.5909349420282759,0.27851323773398334,0.8895714788014829,False
2022-06-04,0.5385416666666667,0.5891584670412138,0.2763661380921293,0.8780265436310953,False
2022-06-05,0.5323958333333333,0.5916908415780673,0.2751047979801226,0.9176849656197026,False
2022-06-06,0.5240625,0.6036996060622214,0.2942901773076743,0.9201090996671584,False
2022-06-07,0.5291666666666667,0.6050552001698117,0.3022738872898101,0.905082091550269,False
2022-06-08,0.5602083333333333,0.5994907047096237,0.28746188382861615,0.9050100145861503,False
2022-06-09,0.55625,0.581685667616631,0.2679582915066633,0.8909706938423771,False
2022-06-10,0.6096875,0.5821992086419852,0.2676005248021344,0.8888145764629805,False
2022-06-11,0.6383333333333333,0.5871594532076693,0.27112104481164845,0.901520949006477,False
2022-06-12,0.61875,0.5978018858090869,0.27899553008379463,0.9298618362331946,False
2022-06-13,0.5927083333333333,0.6191907728999866,0.31663437392200433,0.9390915497348796,False
2022-06-14,0.5751041666666666,0.6310561065139629,0.296256959339158,0.9253439468043425,False
