ds,y,yhat,yhat_lower,yhat_upper,anomaly
2024-04-14,61.61697916666666,81.65956451644256,63.2494208576225,100.86566031116305,True
2024-04-15,61.81135416666667,82.28704851019806,61.670819333532606,101.07588219140644,False
2024-04-16,69.54614583333334,82.92862070782432,64.40722918484853,102.30585790288487,False
2024-04-17,79.71239583333333,83.57325129636646,63.75150808904778,103.18066309468227,False
2024-04-18,82.035,84.46328531603696,66.99649452099625,103.17297707714772,False
2024-04-19,83.88250000000001,85.46736404461778,66.65658570403008,103.45870061980219,False
2024-04-20,86.91385416666667,85.90990298384243,67.16489639241348,104.95086280106769,False
2024-04-21,86.20989583333333,85.88942003376208,66.56165965979478,105.76735037893211,False
2024-04-22,84.73291666666667,86.15266753194605,66.46551213883853,106.23876474590656,False
2024-04-23,84.98864583333334,86.46990712476061,68.25812617964849,107.240710597308,False
2024-04-24,85.70625,86.83703243374714,67.25878569171569,105.62408675442032,False
2024-04-25,86.35010416666667,87.50250478812586,68.37031103072705,105.88269749033577,False
2024-04-26,87.58187500000001,88.34018423780535,69.81721475694883,108.97441462070115,False
2024-04-27,90.92510416666666,88.67873236121747,70.07467814356242,107.00215419729545,False
2024-04-28,94.51022727272726,88.61988114683099,69.12473743006856,108.14946138122203,False
2024-04-29,101.98320754716981,88.91252203403624,69.73026791049504,107.36773006083055,False
2024-04-30,102.57437499999999,89.32795422035461,69.78379437151284,109.72155184628852,False
2024-05-01,99.67697916666667,89.86199708750068,70.69912329262155,109.46646829194476,False
2024-05-02,100.40333333333332,90.76193167998419,71.10532382572333,109.85299360606349,False
2024-05-03,99.909375,91.89935291204016,72.14093892560386,111.45216448733888,False
2024-05-04,98.39739583333333,92.59960830479261,72.34399445198603,111.8617900334941,False
2024-05-05,97.87708333333335,92.96011667397225,74.50063239074903,112.81427397184052,False
2024-05-06,89.01916666666666,93.72451987640179,73.30106362640197,112.05440854669604,False
2024-05-07,102.89864583333333,94.65800565136651,74.50439730015349,115.38009439618939,False
2024-05-08,102.92427083333332,95.74950526841546,75.55243031724947,115.09457522297596,False
2024-05-09,101.59072916666666,97.23872972448358,76.73418274883015,116.97630483619427,False
2024-05-10,104.77718750000001,98.98912494216933,79.86216026804841,118.0752928769892,False
2024-05-11,100.95072916666668,100.31742052734153,79.91134357515553,120.5301784467365,False
2024-05-12,98.03802083333333,101.31206425184065,81.92769518979577,120.07586443815255,False
2024-05-13,100.5771875,102.70749411031524,82.97511485868233,121.56741572220092,False
2024-05-14,107.34239583333334,104.25958472553766,86.6400866620513,122.98374221237162,False
2024-05-15,114.98760416666666,105.94797054943764,86.35923042422057,124.6760460144605,False
2024-05-16,120.8784375,108.00320833317123,87.81417904552121,127.25125915043874,False
2024-05-17,123.29260416666666,110.27985803974262,91.11305874787028,129.64857080535432,False
2024-05-18,125.89083333333333,112.08615546545406,92.56238177787239,131.07678712002567,False
2024-05-19,123.51187499999999,113.50256742748059,93.37575455992449,131.9471622193579,False
2024-05-20,118.14187500000001,115.25618003768301,94.91769570316634,135.4750002845931,False
2024-05-21,119.07166666666666,117.09625548822383,98.38877171666606,135.65922363174374,False
2024-05-22,123.1075,118.99665842919586,99.40628797336701,139.7313925148409,False
2024-05-23,125.21416666666666,121.18311303250914,100.26445283074999,140.13687937344045,False
2024-05-24,122.21958333333333,123.50636854676634,104.14177185536721,144.96300101818628,False
2024-05-25,116.3959375,125.27194517758738,105.21696713314293,144.86112724897504,False
2024-05-26,118.6325,126.55874993744473,107.6035122584672,145.90052073310542,False
2024-05-27,121.4321875,128.09351157550856,109.29102820936548,147.75020382954554,False
2024-05-28,123.35395833333332,129.62636887217246,109.30487603092087,148.41518349748338,False
2024-05-29,129.19916666666668,131.13331227430695,112.1192770821588,149.04826985947835,False
2024-05-30,129.09197916666668,132.84343901891592,111.38974926173586,152.6969693038664,False
2024-05-31,132.06510416666666,134.6120987709976,114.7225866664315,153.6458856113461,False
2024-06-01,134.58541666666667,135.7506011223905,116.64286868762483,156.0685239427152,False
2024-06-02,135.52052083333334,136.34477417111327,117.7785769156872,155.8791674016707,False
2024-06-03,141.40395833333335,137.12932340201863,116.62898392543471,156.06286675772137,False
2024-06-04,145.50572916666667,137.86332538993904,117.68812301497756,156.05900631804386,False
2024-06-05,148.04885416666667,138.53255695193522,119.03435467951948,158.3369859181275,False
2024-06-06,150.25479166666665,139.37662089218986,118.22078605552574,157.2598108063919,False
2024-06-07,151.92499999999998,140.26194673038205,120.13561735949722,159.6561318714207,False
2024-06-08,153.44052083333335,140.51133949738073,120.64142101020599,160.32024917363603,False
2024-06-09,154.4465625,140.22236792020917,120.29988758993,159.38219951034358,False
2024-06-10,152.73114583333333,140.14154366843513,120.15470226819156,159.78437190846785,False
2024-06-11,147.92697916666665,140.03962895620793,121.04751547096599,159.29726718889077,False
2024-06-12,150.1434375,139.91377618373113,120.36003906293777,158.58397254763938,False
2024-06-13,149.65854166666665,140.01446405509688,120.22273095963574,159.60861306722208,False
2024-06-14,151.6365625,140.21831203547515,120.84969279057178,161.38563707921477,False
2024-06-15,153.74489583333335,139.85744981606646,119.72255078916092,159.66749159120653,False
2024-06-16,152.6503125,139.0377367320407,120.25560126123725,160.02018330192504,False
2024-06-17,153.465,138.5127863879353,118.58458328387962,158.04665271204163,False
2024-06-18,156.91552083333332,138.0591372423397,118.63542062505427,158.79883653884406,False
2024-06-19,164.86020833333333,137.67827608282204,118.70991030426691,156.99360639638113,True
2024-06-20,172.18602272727273,137.62348177912014,118.22950547432237,157.8278366874657,True
2024-06-21,173.26749999999998,137.77257374974758,117.68377665990421,157.68592349703943,True
2024-06-22,156.78739583333333,137.4572439254769,116.43538151565225,154.78326378485468,True
2024-06-23,109.28354166666666,136.78126874219072,115.39147639295992,155.3839385918718,True
2024-06-24,114.445,136.49455741607576,117.01718965379465,153.99908651049813,True
2024-06-25,126.35947916666667,136.36837761325512,117.17645045477131,155.34306222547804,False
2024-06-26,131.88979166666667,136.39746513121332,117.01470597566971,155.16623134989385,False
2024-06-27,137.205,136.82698397220287,116.4670366583854,155.95407582624344,False
2024-06-28,134.00770833333334,137.52541953759942,118.06308068265693,157.3018922960546,False
2024-06-29,130.58,137.8140813357935,117.81092990480079,157.9943185918697,False
2024-06-30,128.10541666666668,137.78550869116017,117.68663150441384,157.68314974585462,False
2024-07-01,129.23875,138.1777320574925,118.13375169428701,157.30785995284725,False
2024-07-02,132.58829545454546,138.74972685876858,119.52313547152265,158.08834947642717,False
2024-07-03,135.4178947368421,139.48376182841665,120.43289275604194,158.22134491296202,False
2024-07-04,140.13802083333334,140.61260321967896,120.32085190338337,160.39982631535307,False
2024-07-05,148.56604166666668,141.99265235638217,122.09091152400173,160.7561292433322,False
2024-07-06,151.06583333333333,142.93368751574684,125.19400213495354,161.3789747722984,False
2024-07-07,155.98602272727274,143.51749826954247,125.4877456346121,161.78965719273805,False
2024-07-08,155.84676136363638,144.4723595321671,125.82338945084318,164.42152643764615,False
2024-07-09,155.7075,145.54867729435523,127.19766514762269,165.66984279963717,False
2024-07-10,155.56823863636365,146.72150333667247,126.08506718387305,165.1056545891653,False
2024-07-11,155.42897727272728,148.2178761724462,128.25757996704547,167.12339022391896,False
2024-07-12,155.28971590909092,149.89006217994063,129.82949931601672,170.1309964140801,False
2024-07-13,155.15045454545455,151.04536513656177,132.0626559632554,170.0093297411468,False
2024-07-14,155.0111931818182,151.76479026492143,131.2540355271454,170.95871324297022,False
2024-07-15,154.87193181818182,152.7775090160107,133.4077336618098,172.31898362538223,False
2024-07-16,154.73267045454546,153.83645631386742,134.5834400971144,173.5609382397396,False
2024-07-17,154.5934090909091,154.92075836720335,135.27049272482427,174.80475372460702,False
2024-07-18,154.45414772727273,156.2629500133603,136.62479314384993,176.22504724822082,False
2024-07-19,154.3148863636364,157.7220582062074,139.17461152558428,178.07956907628198,False
2024-07-20,154.17562500000003,158.6132233942116,139.86098666529944,178.86557449752223,False
2024-07-21,154.03636363636366,159.0261492431355,139.39777596013894,177.23356194064883,False
2024-07-22,153.8971022727273,159.69933199198982,139.27064687077697,179.74960082879736,False
2024-07-23,153.75784090909093,160.39540683529253,141.39950702441928,180.9824938821437,False
2024-07-24,153.61857954545457,161.10331558023998,141.02749429106703,180.1306629562181,False
2024-07-25,153.4793181818182,162.06526101543437,144.03170280817153,180.49066331146705,False
2024-07-26,153.34005681818184,163.14953124463165,145.2560218836927,183.13094874548437,False
2024-07-27,153.20079545454547,163.67987237879424,145.5457080635043,183.2841163921955,False
2024-07-28,153.0615340909091,163.7537065241808,143.58214598056546,184.2440265288194,False
2024-07-29,152.92227272727274,164.11615250658605,143.68073340063557,182.50322253096522,False
2024-07-30,152.78301136363638,164.53519238130008,142.99469797068178,184.65629725222405,False
2024-07-31,152.64375,165.0036929854558,145.4428521450896,184.9896057721488,False
2024-08-01,152.50448863636365,165.76625218931304,147.08113073883237,185.86105890887558,False
2024-08-02,152.36522727272728,166.69195640917113,146.98496631284874,186.52247007449867,False
2024-08-03,152.22596590909092,167.10373007265488,147.31799479142273,188.05376274415707,False
2024-08-04,152.08670454545455,167.09657518285428,148.49607177831535,186.689909709031,False
2024-08-05,151.9474431818182,167.41165849081915,149.15676445323277,186.5462334724734,False
2024-08-06,151.80818181818182,167.8115882339982,148.0833708037896,186.46998116240457,False
2024-08-07,151.66892045454546,168.28258745147625,147.99168227147126,187.03544939219537,False
2024-08-08,151.5296590909091,169.0615301699624,150.50648791865447,188.89915037024124,False
2024-08-09,151.39039772727273,170.00892261064277,150.19171864747557,190.54655332743735,False
2024-08-10,151.25113636363636,170.43850474002426,150.68835690779795,189.8113437960118,False
2024-08-11,151.11187500000003,170.43576410935125,151.12526059591235,190.613186155261,True
2024-08-12,150.97261363636366,170.7323126009702,150.74109425320086,190.678898321019,False
2024-08-13,150.8333522727273,171.08146062346432,149.6566444304101,190.39927950382494,False
2024-08-14,150.69409090909093,171.46068800715213,152.41290788917323,191.30726486017917,True
2024-08-15,150.55482954545457,172.0989699843675,153.3307952403476,192.52990666017266,True
2024-08-16,150.4155681818182,172.85003254471235,153.25720869824198,191.83375275504483,True
2024-08-17,150.27630681818184,173.02220488037509,153.4380843281358,191.10832358817916,True
2024-08-18,150.13704545454547,172.69715370914133,154.3205700049083,193.49305326807067,True
2024-08-19,149.9977840909091,172.60444357819932,152.1461616588654,193.71956526091049,True
2024-08-20,149.85852272727274,172.49725199458445,154.46617847075194,192.75220092448126,True
2024-08-21,149.71926136363638,172.35493391665278,153.39563179491142,191.55241158209566,True
2024-08-22,149.58,172.41039038954847,154.44937211889257,191.818784058025,True
2024-08-23,149.36229166666666,172.52331324009103,153.82475638172787,190.58738792658755,True
2024-08-24,150.70020833333334,172.00997247941788,152.09360576448765,191.51567004467248,True
2024-08-25,150.31968750000001,170.96183149190017,152.2780900973508,190.53362936622867,True
2024-08-26,152.21291666666667,170.1199357776279,151.60263288806064,189.44145439160923,False
2024-08-27,154.08770833333332,169.25040711356428,149.988698034409,189.21088955713506,False
2024-08-28,159.37989583333334,168.34674198883692,148.36481321186668,187.4297438747197,False
2024-08-29,158.01614583333333,167.65687463352162,148.00282260253766,186.46523176203362,False
2024-08-30,155.94927083333332,167.05608318992037,147.63677865263762,186.44546736095137,False
2024-08-31,155.98052083333332,165.87641325784406,148.00161436843086,184.81784349691543,False
2024-09-01,157.65583333333333,164.22491225196353,143.78071598394536,184.7964649427213,False
2024-09-02,163.7290625,162.85762927973695,143.91823376487466,181.62404840210237,False
2024-09-03,161.7229347826087,161.55472171568897,142.19125933594327,181.78287421428269,False
2024-09-04,159.22166666666666,160.32237678402748,141.42328413569007,180.06613342782174,False
2024-09-05,159.93583333333333,159.41951784100922,137.65480500271596,177.89323207743098,False
2024-09-06,161.956875,158.7303829627255,139.89462738625565,179.25134590353264,False
2024-09-07,164.38166666666666,157.59365858541375,138.4537459472822,177.37238526766123,False
2024-09-08,166.84447916666667,156.12046939565084,137.7730813858302,175.17602923884826,False
2024-09-09,167.323125,155.06818598337662,135.933719327302,175.3281856134743,False
2024-09-10,168.86947916666665,154.21539710559304,134.8937209446948,174.7729186634105,False
2024-09-11,164.167,153.5637592607248,134.75046156685397,172.5889480176956,False
2024-09-12,165.26520833333333,153.36469624797994,132.49376233078945,172.38909425200058,False
2024-09-13,169.15208333333334,153.49203780615133,133.20111414270906,173.86096626071136,False
2024-09-14,172.10406250000003,153.27128002129948,134.6690722211524,172.28276164790626,False
2024-09-15,175.15166666666667,152.79776708069164,134.0299288880995,172.3481424589341,True
2024-09-16,174.54447916666666,152.81075272574054,133.10118060457373,171.67036872056406,True
2024-09-17,176.88427083333332,153.06868361101075,132.87504636027415,172.34116117025852,True
2024-09-18,178.4203125,153.55141124382797,133.93942344060807,174.19983759257602,True
2024-09-19,180.49447916666668,154.48729789817557,135.4371365066274,174.92385952133273,True
2024-09-20,184.59354166666665,155.72629722266652,134.85226865262274,174.61433258550272,True
2024-09-21,182.31375,156.56968295114973,136.3520848176172,175.2890249098222,True
2024-09-22,180.39499999999998,157.08871531723796,137.07417085817377,176.357614386661,True
2024-09-23,179.819375,157.99919308221598,138.30293378625254,177.5645678988595,True
2024-09-24,179.99489583333332,159.0372227137147,138.40485808801853,177.6942419732187,True
2024-09-25,180.65791666666667,160.16190074032582,139.61110755493368,180.51582626973354,True
2024-09-26,180.250625,161.5828642936391,141.78374835998486,180.72993971405964,False
2024-09-27,180.29718749999998,163.13378068411185,145.57080694696847,182.58919544861007,False
2024-09-28,180.59677083333335,164.10244028423614,145.98181996073365,183.08279485854078,False
2024-09-29,182.41843749999998,164.549734136197,145.93774240513426,182.7328518066116,False
2024-09-30,186.17416666666668,165.18445715068145,145.7264154691922,184.76914718835286,True
2024-10-01,189.72302083333332,165.73926269599733,146.68869111822573,184.75805422679383,True
2024-10-02,193.36913978494624,166.17346030162278,145.40518156023163,186.13796389497193,True
2024-10-03,193.58430107526883,166.7006087224249,147.55171633764294,186.26879476666184,True
2024-10-04,186.04802083333334,167.16197404278577,147.24840080647,186.5773735102264,False
2024-10-05,175.47270833333334,166.85651754972986,148.5299944307438,186.57509730136923,False
2024-10-06,169.94708333333332,165.85969685715799,147.93913173398468,187.18650888723977,False
2024-10-07,163.75791666666666,164.8980247710422,144.63976430999273,183.87235895074096,False
2024-10-08,159.13291666666666,163.7247167888584,145.1667718524892,184.44717875259673,False
2024-10-09,153.86656250000001,162.32212540106028,142.43961174617021,181.905143833322,False
2024-10-10,149.64135416666667,160.92892108205393,138.8214037608858,181.41899243356485,False
2024-10-11,147.06729166666665,159.41309830965162,139.1274802821044,177.12484134685434,False
2024-10-12,149.61572916666668,157.1014808184268,136.8882721370081,176.9205860685467,False
2024-10-13,152.77697916666668,154.0980196433414,134.90141941864874,173.42129119687814,False
2024-10-14,153.56625,151.15783888428098,132.4623547028444,169.16017480292396,False
2024-10-15,147.02656249999998,148.06237065435147,127.37380353863544,167.54713846374096,False
2024-10-16,139.48135416666665,144.82128784026625,124.97953197638726,165.32687572627353,False
2024-10-17,137.47125,141.69920467997733,123.75568257526653,161.337968617688,False
2024-10-18,133.8778125,138.5882330492881,119.84295337201927,158.70419029564547,False
2024-10-19,139.8434375,134.83707744329695,115.29256524299467,153.99109481596344,False
2024-10-20,142.81416666666667,130.5689700314299,112.1301107074581,150.2126073501703,False
2024-10-21,146.67010416666668,126.5554074189987,106.32642386927562,146.95863554324717,False
2024-10-22,148.26697916666666,122.59103602772774,103.79306241892637,142.3851593603527,True
2024-10-23,158.81708333333333,118.69539881761249,100.15052500736996,136.8788383614819,True
2024-10-24,170.325625,115.13951602599688,95.57493209663008,135.4201791825141,True
2024-10-25,160.18479166666665,111.81838902658606,91.91497315136144,131.13801710832257,True
2024-10-26,107.9853125,108.08011004723161,88.56204115747722,127.55831056021871,False
2024-10-27,89.22416666666668,104.04387745229245,85.44584622088259,122.20255142025434,False
2024-10-28,81.22979166666667,100.47387519097389,82.6655706869241,118.58215560484243,True
2024-10-29,71.86760416666667,97.15435903008343,76.94714565307352,116.40170335589053,True
2024-10-30,68.42343749999999,94.0916568613695,73.45055758805323,113.55934305990762,True
2024-10-31,76.65697916666666,91.5410493366885,72.34853838163876,111.46254770351149,False
2024-11-01,80.97,89.37961268865072,70.39646077234603,108.86438003356629,False
2024-11-02,88.06833333333333,86.93569859080287,67.77606103877328,106.46155788273971,False
2024-11-03,78.41541666666667,84.30734243278681,64.72897753963532,101.38179113413136,False
2024-11-04,62.41052083333333,82.23655003469453,63.75273929927632,101.75458910542403,True
2024-11-05,59.205104166666665,80.48479679529811,62.190419737079644,99.9962236374639,True
2024-11-06,58.4234375,79.03543808951946,58.84960212641447,98.36787544367245,True
2024-11-07,59.27489583333334,78.12098902900544,56.40293735319769,96.75685000848756,False
2024-11-08,59.555625,77.5963478133178,58.11090188354288,96.85827176287472,False
2024-11-09,58.7828125,76.76863056078929,58.37364070242637,95.68724516935013,False
2024-11-10,61.06260416666667,75.71590283039177,56.05157953889055,94.81463240033969,False
2024-11-11,69.548125,75.16175260817406,55.95465205894361,93.40432050026338,False
2024-11-12,72.27541666666666,74.85103450242491,55.526370019453815,94.1979372689379,False
2024-11-13,70.99770833333334,74.75248077289477,55.238019056179695,94.57377096074671,False
2024-11-14,66.71978494623656,75.08613521080983,54.94715608816573,95.11483045781334,False
2024-11-15,67.59552083333334,75.69668309843601,57.71070251377397,94.96064262906698,False
2024-11-16,48.03822916666667,75.88334521512421,55.973192647473766,96.2489104617427,True
2024-11-17,46.20416666666667,75.718622208988,55.06803088921656,93.78237736608884,True
2024-11-18,47.76333333333333,75.92283617564246,55.96344566746833,95.39361462372177,True
2024-11-19,49.285937499999996,76.23980212521501,56.40733185758108,96.99534635620937,True
2024-11-20,50.25302083333333,76.63932866115974,57.15596836716028,97.10005990812421,True
2024-11-21,50.59677083333333,77.34450822418208,57.867798393718076,96.95181348132266,True
2024-11-22,50.61875,78.20487497225912,57.91457002990573,98.16407408379483,True
2024-11-23,58.26229166666667,78.52610347148848,60.614715665018615,97.40200303641203,True
2024-11-24,63.2478125,78.38853994788843,59.81380335724166,97.53743562362055,False
2024-11-25,75.12708333333333,78.52151845409233,59.4772194698167,97.95102486169776,False
2024-11-26,74.64854166666667,78.67880008898689,59.192902408088464,97.87919818842427,False
2024-11-27,72.4103125,78.84083986636487,58.91175340830173,98.42728163667013,False
2024-11-28,71.6875,79.24184655608447,60.57843254956671,98.30990900015452,False
2024-11-29,77.3146875,79.74271813255781,60.324719650745344,99.60570196461323,False
2024-11-30,82.6671875,79.66053007473357,61.01012246442431,99.52830244646839,False
2024-12-01,82.95102272727273,79.08687177223032,58.63990767034354,98.87371541279383,False
2024-12-02,77.63109959893049,78.7619862793149,60.24886195711171,97.50221207494707,False
2024-12-03,72.31117647058824,78.45005379347596,60.205820739224436,98.72055658678202,False
2024-12-04,70.6590625,78.14132503083539,58.330286727604204,96.88728598769843,False
2024-12-05,68.41739583333333,78.0790707410361,58.96313582315751,97.88335175049623,False
2024-12-06,66.5284375,78.13243028175577,59.03863530565823,97.22268688907619,False
2024-12-07,65.29385416666666,77.62583618740645,59.05627856580576,96.29741259552874,False
2024-12-08,65.66385416666667,76.65730913579029,55.704689580404214,96.99985608852528,False
2024-12-09,69.7703125,75.97257722707256,57.7422575634546,96.45873779577445,False
2024-12-10,67.93083333333333,75.34035822309136,55.47873283766965,94.95075004522627,False
2024-12-11,69.14322916666667,74.75450887008046,54.62622548681707,94.29428309788435,False
2024-12-12,79.08208333333333,74.46100526335758,54.33447999027175,93.26366474113685,False
2024-12-13,82.45479166666667,74.33083474137358,55.183997197153566,94.13735245573085,False
2024-12-14,78.35572916666666,73.68947374729338,53.74924614395846,92.54950674973118,False
2024-12-15,71.07052083333333,72.635243582536,52.991217275265846,91.05945824071406,False
2024-12-16,67.0652688172043,71.91349557906945,51.68965513605784,90.07659829488816,False
2024-12-17,68.42614583333334,71.29196210855949,51.86373204548941,90.75050533331394,False
2024-12-18,69.39604166666668,70.76297553548989,52.049143189637725,89.83587994624109,False
2024-12-19,71.5884375,70.57051731566148,51.617297759684554,89.84410127826347,False
2024-12-20,74.54895833333333,70.58317626173857,50.39863787431214,90.00141241529616,False
2024-12-21,68.70489583333334,70.12368926009121,50.925547524327264,89.08343317126183,False
2024-12-22,66.7778125,69.2873555286381,50.52965371015943,89.4270992119294,False
2024-12-23,69.36197916666667,68.8162754226124,48.90056270703056,90.48903432115098,False
2024-12-24,70.21124999999999,68.47474998538627,49.49125241917641,88.1661531077014,False
2024-12-25,69.59364583333333,68.2515434032664,46.46763772307462,87.32089901898347,False
2024-12-26,69.37541666666667,68.38697085549698,49.762872687889335,88.03491830082017,False
2024-12-27,70.78635416666667,68.74589126703012,48.66100051827257,88.55404782071734,False
2024-12-28,71.95114583333334,68.64727888316632,49.58399393042031,89.04167779948594,False
2024-12-29,70.02364583333333,68.18266548931214,47.610484522135586,86.95228935675777,False
2024-12-30,64.535625,68.09040506350956,47.75473835337257,88.7500348819293,False
2024-12-31,66.41458333333334,68.1310978363301,48.53006627354276,86.4991799955765,False
2025-01-01,73.33125,68.28987664314235,48.3988914485193,86.00836269757676,False
2025-01-02,74.38916666666667,68.80351869180339,49.78997252110458,88.73590081600815,False
2025-01-03,71.145625,69.53346275334384,50.861259000549914,88.55141269407977,False
2025-01-04,67.80979166666667,69.79540603355015,49.41286391927791,90.1976354697609,False
2025-01-05,66.94041666666666,69.6777727046713,49.60767433821512,87.66866172125974,False
2025-01-06,66.200625,69.91600584621418,51.40881786367416,88.62744699800672,False
2025-01-07,68.7128125,70.26801953284081,51.5871319977314,89.4971151317034,False
2025-01-08,71.50229166666666,70.71651352706417,51.287885840460504,90.52029959355198,False
2025-01-09,74.814375,71.49611309711347,52.27975258663257,91.90197828514194,False
2025-01-10,77.75802083333333,72.46641321381321,52.94174000405309,91.81038038549505,False
2025-01-11,80.07052083333333,72.94160051090643,53.17357534262709,92.72441534492154,False
2025-01-12,80.9053125,73.00894403280887,54.64288678061517,92.04860968039604,False
2025-01-13,81.78022727272727,73.4031055235078,54.58971781404794,92.71162634143676,False
2025-01-14,82.82796717171718,73.88160500517975,53.979689378619454,93.65984106040325,False
2025-01-15,83.87570707070707,74.42714316681321,54.387556091445845,93.36018589576858,False
2025-01-16,84.92344696969697,75.27474224400316,55.90874808375586,95.57288173356334,False
2025-01-17,85.97118686868687,76.28478394641769,56.9933306198915,95.51578579592508,False
2025-01-18,87.01892676767676,76.77261730173748,56.31458982319052,97.61774543884334,False
2025-01-19,88.06666666666666,76.82702713994877,57.102667041606594,96.86176338171205,False
2025-01-20,87.11322916666667,77.18451391456739,58.59420576395215,96.12333827052461,False
2025-01-21,86.26041666666667,77.60472081403196,57.49271446045034,96.45875061806888,False
2025-01-22,88.2190625,78.07271015998735,58.784689646999574,96.66441116566138,False
2025-01-23,88.61583333333334,78.82605152220523,60.05196283696922,97.25105788462747,False
2025-01-24,90.566875,79.7278011181318,60.68325342251281,98.75822704106004,False
2025-01-25,91.34875,80.09604662082897,60.766558539373584,99.37127364890462,False
2025-01-26,92.1153125,80.02230956926935,59.923069365137,99.89798474576838,False
2025-01-27,92.36854166666666,80.24575772575213,61.98083297364243,101.21872542176182,False
2025-01-28,92.10000000000001,80.52856511527332,62.509376944348084,100.53364225592225,False
2025-01-29,91.6325,80.85812360778284,60.550574677651326,99.80970885335383,False
2025-01-30,91.30093749999999,81.47407036470668,63.23706343998509,100.61579028150345,False
2025-01-31,90.77875,82.24121257791467,62.83815188230444,101.46060887792677,False
2025-02-01,90.22270833333333,82.479025394556,63.766644520657536,101.96460456247323,False
2025-02-02,90.691875,82.28001684208002,63.12321958188142,101.84598385131132,False
2025-02-03,90.34385416666667,82.38391351313209,62.48058926055681,102.49780581628595,False
2025-02-04,94.23604166666667,82.5530059034816,63.72102972114309,100.79624359043582,False
2025-02-05,94.38208333333334,82.77435812071597,62.74872246315565,102.44889249550991,False
2025-02-06,92.14229166666667,83.28684680291684,63.76647251532939,104.25846957186239,False
2025-02-07,94.62895833333333,83.95411082701062,64.75759979427448,103.83202668244851,False
2025-02-08,93.87989583333332,84.09408746754553,63.81111656388732,103.9869163125391,False
2025-02-09,92.41635416666666,83.79742819720536,65.15998994532085,103.83677237923023,False
2025-02-10,92.0459375,83.8017468805944,63.08018147049626,103.6428486846406,False
2025-02-11,93.03416666666668,83.8670378780246,64.56701704982159,104.16754884030152,False
2025-02-12,91.68797872340426,83.9779670605036,64.45822704716036,102.9187024815825,False
2025-02-13,92.73708333333333,84.37099855778109,64.9571928088176,103.96110409896868,False
2025-02-14,92.04479166666665,84.90743654962077,64.89724159544524,103.42729233112355,False
2025-02-15,91.4265625,84.90305529699361,65.93586498734608,105.43629055043255,False
2025-02-16,105.18239583333333,84.44660801029774,66.8951981540706,103.52699437442473,True
2025-02-17,100.3134375,84.27416465166472,64.97214053157411,102.98343418992818,False
2025-02-18,95.8003125,84.14461354636143,64.00583526603702,103.59832163122213,False
2025-02-19,95.2525,84.0420272498047,64.11706851403255,104.03190188149433,False
2025-02-20,95.64281249999999,84.20285309797954,65.43406437721443,104.07176504451051,False
2025-02-21,96.533125,84.48900558830134,67.02832164658079,104.4406821734883,False
2025-02-22,97.720625,84.21753192082139,64.96277228221248,103.57116773605364,False
2025-02-23,82.75125,83.47913978456569,64.5905482911224,104.66062532707615,False
2025-02-24,81.2003125,83.01253637798598,63.65453816612035,102.92086670968735,False
2025-02-25,87.3040625,82.57991287346024,61.843953539046474,100.11127548044044,False
2025-02-26,95.46885416666667,82.16927457834764,61.796996158621624,101.1061260063673,False
2025-02-27,98.91812499999999,82.02157751201253,62.72012176777137,100.18524336893732,False
2025-02-28,100.83510416666667,82.0037493255822,63.31292152060393,102.13477160028417,False
2025-03-01,104.93552083333333,81.43826715053596,62.02423423378737,100.004697536223,True
2025-03-02,103.468125,80.42158316964245,60.94944542462955,99.85665208093428,True
2025-03-03,103.80729166666667,79.69834902302327,60.34558934197412,98.77613613999347,True
2025-03-04,102.84197916666666,79.03677575013046,59.470246762557615,98.67964184499613,True
2025-03-05,101.48302083333334,78.43083231862,59.58802512242224,98.98063033612239,True
2025-03-06,89.38217391304347,78.12724649797393,57.930352471413435,96.2972895793163,False
2025-03-07,78.16520833333333,77.99838920784849,58.26391362945049,98.46329338327152,False
2025-03-08,76.55541666666666,77.37171821538392,58.27712444462482,97.67861063451363,False
2025-03-09,69.99520833333334,76.3480752646617,57.69994325322727,95.31660735109715,False
2025-03-10,62.609583333333326,75.67579095868318,56.89684695640447,95.2660425912413,False
2025-03-11,60.687083333333334,75.12593713784375,55.62352131554368,95.10761111467666,False
2025-03-12,59.630208333333336,74.69443260601885,54.0288866012354,94.0166427795541,False
2025-03-13,59.069583333333334,74.62896844657666,53.988225331608994,95.11885210080635,False
2025-03-14,57.055104166666666,74.80183616219043,56.49595833692949,93.67667757327236,False
2025-03-15,55.10302083333334,74.53933618053905,55.855965616357665,94.58659725948277,True
2025-03-16,55.521875,73.94006199668918,54.25042311610075,93.99121503248247,False
2025-03-17,56.44291666666667,73.74901494772041,53.423617502502196,91.29611074633635,False
2025-03-18,54.10947916666667,73.73288950708304,53.3341148277548,93.91891073052487,False
2025-03-19,49.67041666666666,73.88223455620536,54.53523563582332,93.41949558550215,True
2025-03-20,48.110625,74.43845595280578,55.22816213837978,94.52061276264412,True
2025-03-21,50.53187500000001,75.26674219900747,56.52213158143912,94.8643196371656,True
2025-03-22,52.53572916666667,75.68558884663241,56.2641849508821,96.44780318377848,True
2025-03-23,54.57416666666666,75.78521457782665,55.57076083622416,94.89268920766064,True
2025-03-24,54.618125,76.30182125184913,56.25796482682982,94.49574173560757,True
2025-03-25,57.581041666666664,76.99303479440135,55.40863057507683,97.0155609990887,False
